Source,Target
bet01 Sco,del Sco
del Sco,pi. Sco
del Sco,sig Sco
sig Sco,alf Sco
alf Sco,tau Sco
tau Sco,eps Sco
eps Sco,mu.01 Sco
mu.01 Sco,zet02 Sco
zet02 Sco,eta Sco
eta Sco,tet Sco
tet Sco,iot01 Sco
iot01 Sco,kap Sco
kap Sco,ups Sco
ups Sco,lam Sco
lam Sco,G Sco
bet01 Sco,nu. Sco
pi. Sco,rho Sco
alf Scl,del Scl
del Scl,gam Scl
gam Scl,bet Scl
bet Sct,alf Sct
alf Sct,gam Sct
gam Sct,del Sct
del Sct,bet Sct
bet Ser,gam Ser
gam Ser,kap Ser
kap Ser,iot Ser
iot Ser,bet Ser
bet Ser,del Ser
del Ser,alf Ser
alf Ser,eps Ser
eps Ser,mu. Ser
mu. Ser,del Oph
eta Oph,ksi Ser
ksi Ser,nu. Oph
nu. Oph,eta Ser
eta Ser,tet01 Ser
gam Sex,alf Sex
alf Sex,bet Sex
bet Sex,del Sex
zet Tau,alf Tau
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
eps Tau,bet Tau
ksi Tau,nu. Tau
omi Tau,10 Tau
gam Tau,lam Tau
lam Tau,ksi Tau
eps Tel,alf Tel
alf Tel,zet Tel
alf TrA,bet TrA
bet TrA,gam TrA
gam TrA,alf TrA
alf Tri,bet Tri
bet Tri,gam Tri
gam Tri,alf Tri
bet01 Tuc,zet Tuc
zet Tuc,eps Tuc
eps Tuc,del Tuc
del Tuc,alf Tuc
alf Tuc,gam Tuc
gam Tuc,bet01 Tuc
gam UMa,chi UMa
chi UMa,psi UMa
psi UMa,mu. UMa
mu. UMa,lam UMa
chi UMa,nu. UMa
nu. UMa,ksi UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf UMa,h UMa
h UMa,ups UMa
h UMa,omi UMa
omi UMa,ups UMa
ups UMa,bet UMa
ups UMa,tet UMa
tet UMa,kap UMa
kap UMa,iot UMa
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
bet UMi,zet UMi
del Vel,gam02 Vel
gam02 Vel,lam Vel
lam Vel,psi Vel
psi Vel,q Vel
q Vel,mu. Vel
mu. Vel,phi Vel
phi Vel,kap Vel
kap Vel,del Vel
eta Vir,omi Vir
omi Vir,nu. Vir
nu. Vir,bet Vir
bet Vir,eta Vir
eta Vir,gam Vir
gam Vir,del Vir
del Vir,eps Vir
gam Vir,tet Vir
tet Vir,alf Vir
gam Vir,zet Vir
zet Vir,tau Vir
tau Vir,109 Vir
zet Vir,iot Vir
iot Vir,mu. Vir
alf Vol,bet Vol
bet Vol,eps Vol
eps Vol,del Vol
del Vol,gam02 Vol
gam02 Vol,eps Vol
eps Vol,alf Vol
alf Vul,13 Vul A
del UMa,gam UMa
gam UMa,bet UMa
bet UMa,alf UMa A
alf UMa A,del UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
eps UMa,eps UMa
zet01 UMa,zet01 UMa
eta UMa,eta UMa
gam UMa,gam UMa
bet UMa,bet UMa
alf UMa A,alf UMa A
del UMa,del UMa
zet Ori,eps Ori
eps Ori,del Ori
zet Ori,sig Ori
sig Ori,tet01 Ori C
tet01 Ori C,iot Ori
iot Ori,kap Ori
iot Ori,bet Ori
bet Cen,alf Cen A
alf01 Cru,bet Cru
bet Cru,gam Cru
gam Cru,del Cru
del Cru,alf01 Cru
bet Tau,iot Aur
iot Aur,eps Aur
eps Aur,alf Aur
alf Aur,HD  33167
HD  33167,58 Per
58 Per,zet Per
zet Per,omi Per
omi Per,16 Per
16 Per,phi Per
phi Per,eta Cas
eta Cas,alf Cas
alf Cas,phi And
phi And,bet And
bet And,pi. And
pi. And,HD 224635
HD 224635,14 And
14 And,tet And
tet And,mu. And
mu. And,zet Cas
zet Cas,bet Cas
bet Cas,gam Cas
gam Cas,del Cas
del Cas,chi Cas
chi Cas,bet Per
bet Per,alf Per
alf Per,mu. Per
mu. Per,9 Aur
9 Aur,bet Aur
bet Aur,nu. Aur
nu. Aur,rho Aur
rho Aur,mu. Aur
mu. Aur,bet Tau
alf Boo,eps Boo
eps Boo,sig Boo
sig Boo,del Boo
del Boo,tet CrB
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
iot CrB,rho CrB
rho CrB,7 CrB A
7 CrB A,mu.01 Boo
mu.01 Boo,chi Her
chi Her,sig Her
mu.01 Boo,bet Boo
bet Boo,gam Boo
gam Boo,rho Boo
rho Boo,sig Boo
gam Boo,lam Boo
lam Boo,i Boo A
eta CMa,ome CMa
ome CMa,del CMa
del CMa,omi02 CMa
omi02 CMa,eps CMa
p Pup,k02 Pup
k02 Pup,ksi Pup
ksi Pup,rho Pup
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
eps Tau,alf Tau
alf Ori,zet Ori
lam Ori,alf Ori
gam Ori,lam Ori
del Ori,gam Ori
del Ori,bet Ori
zet Ori,eps Ori
eps Ori,del Ori
alf01 Cru,bet Cru
bet Cru,gam Cru
gam Cru,del Cru
del Cru,alf01 Cru
alf Cen A,alf Cen A
bet Cen,bet Cen
eps Del,bet Del
bet Del,alf Del
alf Del,gam02 Del
gam02 Del,del Del
del Del,bet Del
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf01 Cru,gam Cru
bet Cru,del Cru
sig Sgr,phi Sgr
phi Sgr,del Sgr
del Sgr,gam02 Sgr
lam Sgr,del Sgr
del Sgr,eps Sgr
eps Sgr,eta Sgr
bet Aql,alf Aql
alf Aql,gam Aql
gam Aql,del Aql
del Aql,lam Aql
del Aql,zet Aql
del Aql,eta Aql
eta Aql,tet Aql
eps Aql,zet Aql
lam Aql,i Aql
alf Gem,alf Gem
bet Gem,bet Gem
del Ori,eps Ori
eps Ori,zet Ori
zet Ori,bet Ori
bet Ori,kap Ori
kap Ori,zet Ori
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
eta UMa,eta UMa
zet01 UMa,zet01 UMa
eps UMa,eps UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del Ori,eps Ori
eps Ori,zet Ori
alf01 Cru,gam Cru
bet Cru,del Cru
alf Cen A,alf Cen A
bet Cen,bet Cen
alf Peg,bet Peg
bet Peg,alf And
alf And,gam Peg
gam Peg,alf Peg
lam Sco,ups Sco
ups Sco,kap Sco
kap Sco,iot01 Sco
iot01 Sco,tet Sco
tet Sco,eta Sco
eta Sco,zet02 Sco
zet02 Sco,mu.01 Sco
mu.01 Sco,eps Sco
eps Sco,tau Sco
tau Sco,alf Sco
alf Sco,sig Sco
sig Sco,del Sco
lam Sco,ups Sco
ups Sco,kap Sco
kap Sco,iot01 Sco
iot01 Sco,tet Sco
tet Sco,eta Sco
eta Sco,zet02 Sco
zet02 Sco,mu.01 Sco
mu.01 Sco,eps Sco
eps Sco,tau Sco
tau Sco,alf Sco
alf Sco,sig Sco
sig Sco,c02 Sco
c02 Sco,rho Sco
rho Sco,pi. Sco
sig Sco,nu. Sco
nu. Sco,bet01 Sco
bet01 Sco,del Sco
alf Cyg,gam Cyg
gam Cyg,bet Cyg A
eta UMa,eta UMa
zet01 UMa,zet01 UMa
eps UMa,eps UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del Ori,eps Ori
eps Ori,zet Ori
bet Ori,bet Ori
kap Ori,kap Ori
alf Ori,alf Ori
alf Tau,eps Tau
eps Tau,del Tau
del Tau,gam Tau
eta Ori,eta Ori
tet02 Tau,tet02 Tau
alf01 Cru,gam Cru
bet Cru,del Cru
alf01 Cru,gam Cru
bet Cru,del Cru
bet Tau,iot Aur
iot Aur,eta Aur
eta Aur,alf Aur
alf Aur,bet Aur
bet Aur,tet Aur
tet Aur,bet Tau
alf Gem,alf Gem
bet Gem,bet Gem
alf CMa,alf CMa
del CMa,del CMa
eps CMa,eps CMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf UMi,HD  81817
HD  81817,pi.02 UMa
pi.02 UMa,omi UMa
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
pi.02 UMa,h UMa
h UMa,alf UMa
omi UMa,iot UMa
iot UMa,kap UMa
kap UMa,alf Lyn
alf Lyn,mu. UMa
mu. UMa,psi UMa
psi UMa,chi UMa
chi UMa,gam UMa
chi UMa,bet CVn
bet CVn,alf02 CVn
iot UMa,31 Lyn
alf Lyn,eps Leo
eps Leo,gam01 Leo
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
bet UMa,psi UMa
psi UMa,nu. UMa
nu. UMa,ksi UMa
ksi UMa,bet Leo
bet Leo,del Leo
bet Leo,tet Leo
bet Leo,iot Leo
alf UMa,lam Dra
lam Dra,kap Dra
kap Dra,bet UMi
bet UMi,gam UMi
gam UMi,zet Dra
zet Dra,bet Dra
bet Dra,gam Dra
31 Lyn,iot UMa
iot UMa,kap UMa
kap UMa,tet UMa
tet UMa,bet UMa
alf UMa,h UMa
h UMa,omi UMa
omi UMa,del Aur
del Aur,bet Cam
bet Cam,V BE Cam
V BE Cam,eps Cas
eps Cas,gam Cas
gam Cas,bet Cas
gam Cas,alf Cas
gam Cas,eta Cas
gam Cas,zet Cas
gam Cas,tet Cas
bet Gem,gam Cnc
gam Cnc,del Cnc
del Cnc,eps Hya
eps Hya,del Hya
eps Hya,eta Hya
eps Hya,rho Hya
eps Hya,zet Hya
eps Hya,sig Hya
alf Hya,eps Hya
eps Hya,bet Cnc
bet Cnc,lam Gem
alf Gem,bet Gem
bet Gem,iot Cnc
iot Cnc,alf Lyn
alf Lyn,38 Lyn
38 Lyn,10 UMa
10 UMa,31 Lyn
31 Lyn,alf Gem
alf Gem,del Aur
del Aur,eta Tau
eta Tau,zet Tau
zet Tau,eta Gem
eta Gem,mu. Gem
mu. Gem,nu. Gem
mu. Gem,alf Gem
21 Lyn,21 Lyn
psi02 Aur,psi02 Aur
psi04 Aur,psi04 Aur
psi05 Aur,psi05 Aur
psi07 Aur,psi07 Aur
psi10 Aur,psi10 Aur
iot Aur,iot Aur
bet Tau,bet Tau
bet Cen,alf Cen A
alf Car,alf Aur
alf01 Cru,bet Cru
bet Cru,gam Cru
gam Cru,del Cru
del Cru,alf01 Cru
gam Ori,del Ori
del Ori,eps Ori
eps Ori,zet Ori
zet Ori,kap Ori
eps Ori,bet Ori
eps CrA,gam CrA
gam CrA,alf CrA
alf CrA,bet CrA
bet CrA,del CrA
del CrA,zet CrA
alf Lyr,alf Aql
alf Aql,alf Cyg
alf Cyg,alf Lyr
bet Ori,del Ori
del Ori,eps Ori
eps Ori,zet Ori
alf01 Cru,bet Cru
bet Cru,gam Cru
gam Cru,del Cru
del Cru,alf01 Cru
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,alf UMi
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,bet UMi
del Cen,gam Cru
gam Cru,del Cru
del Cru,del Cen
alf01 Cru,del Cru
bet Cru,gam Cru
bet Cen,alf Cen A
G Sco,lam Sco
lam Sco,ups Sco
ups Sco,kap Sco
kap Sco,iot01 Sco
iot01 Sco,tet Sco
tet Sco,alf Ara
alf Ara,bet Ara
bet Ara,tet Ara
tet Ara,alf Tel
alf Tel,eps Sgr
eps Sgr,del Sgr
del Sgr,sig Sgr
sig Sgr,phi Sgr
phi Sgr,lam Sgr
lam Sgr,mu. Sgr
mu. Sgr,del Sgr
del Sgr,gam02 Sgr
gam02 Sgr,G Sco
bet01 Sco,rho Sco
rho Sco,sig Sco
sig Sco,bet01 Sco
sig Sco,alf Sco
alf Sco,tau Sco
tau Sco,eps Sco
eps Sco,mu.01 Sco
mu.01 Sco,zet02 Sco
del Sco,del Sco
pi. Sco,pi. Sco
bet UMa,alf UMa
alf UMa,lam Dra
lam Dra,kap Dra
kap Dra,alf Dra
alf Dra,tet Boo
gam UMa,del UMa
eps UMa,eps UMa
zet01 UMa,eta UMa
zet Ori,eps Ori
eps Ori,del Ori
pi.03 Ori,pi.04 Ori
pi.04 Ori,pi.05 Ori
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,gam UMa
gam UMa,bet UMa
bet UMa,alf UMa
alf UMa,del UMa
alf UMa,alf UMi
zet Ori,zet Ori
eps Ori,eps Ori
del Ori,del Ori
bet Aql,alf Aql
alf Aql,gam Aql
eps Cas,del Cas
del Cas,gam Cas
gam Cas,alf Cas
alf Cas,bet Cas
tet CrB,tet CrB
bet CrB,bet CrB
alf CrB,alf CrB
gam CrB A,gam CrB A
del CrB,del CrB
eps CrB,eps CrB
phi Sgr,sig Sgr
sig Sgr,tau Sgr
tau Sgr,zet Sgr
zet Sgr,phi Sgr
phi Sgr,lam Sgr
lam Sgr,mu. Sgr
del Boo,tet CrB
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
iot CrB,rho CrB
rho CrB,kap CrB
kap CrB,7 CrB A
7 CrB A,mu.01 Boo
del UMa,gam UMa
gam UMa,bet UMa
bet UMa,alf UMa A
alf UMa A,del UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
eta UMa,gam Boo
gam Boo,eps Boo
eps Boo,alf Boo
alf Boo,eta Boo
gam UMi,bet UMi
bet UMi,4 UMi
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
iot CrB,tet CrB
del Ori,del Ori
eps Ori,eps Ori
zet Ori,zet Ori
kap Vel,del Vel
del Vel,eps Car
eps Car,iot Car
iot Car,kap Vel
ksi02 Sgr,omi Sgr
omi Sgr,pi. Sgr
pi. Sgr,rho01 Sgr
rho01 Sgr,ups Sgr
zet Sgr,tau Sgr
tau Sgr,sig Sgr
sig Sgr,phi Sgr
phi Sgr,zet Sgr
ups Sco,ups Sco
lam Sco,lam Sco
zet01 Sco,zet01 Sco
zet02 Sco,zet02 Sco
alf Cen A,alf Cen A
bet Cen,bet Cen
alf01 Cru,gam Cru
bet Cru,del Cru
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
tet Cap,eta Cap
eta Cap,chi Cap
chi Cap,phi Cap
zet Cap,b Cap
b Cap,eps Cap
eps Cap,del Cap
del Cap,gam Cap
gam Cap,iot Cap
eta UMa,zet01 UMa
zet01 UMa,eps UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
alf01 Cru,gam Cru
bet Cru,del Cru
del Ori,eps Ori
eps Ori,zet Ori
eta UMa,eta UMa
zet01 UMa,zet01 UMa
eps UMa,eps UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del Ori,eps Ori
eps Ori,zet Ori
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,del03 Tau
del03 Tau,eps Tau
gam Tau,lam Tau
lam Sco,ups Sco
ups Sco,kap Sco
kap Sco,iot01 Sco
iot01 Sco,tet Sco
tet Sco,eta Sco
eta Sco,zet02 Sco
zet02 Sco,mu.01 Sco
mu.01 Sco,eps Sco
eps Sco,tau Sco
tau Sco,alf Sco
alf Sco,sig Sco
sig Sco,del Sco
kap02 Tau,kap02 Tau
ups Tau,ups Tau
kap02 Tau,kap02 Tau
ups Tau,ups Tau
del Boo,eta CrB
eta CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
iot CrB,rho CrB
rho CrB,kap CrB
kap CrB,7 CrB A
7 CrB A,mu.01 Boo
mu.01 Boo,del Boo
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,gam UMa
gam UMa,bet UMa
bet UMa,alf UMa
alf UMa,del UMa
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
bet UMi,zet UMi
lam Sco,ups Sco
del Sco,sig Sco
sig Sco,alf Sco
alf Sco,tau Sco
tau Sco,eps Sco
eps Sco,mu.01 Sco
mu.01 Sco,zet02 Sco
zet02 Sco,eta Sco
eta Sco,tet Sco
tet Sco,iot01 Sco
iot01 Sco,kap Sco
bet Cas,alf Cas
alf Cas,gam Cas
gam Cas,del Cas
del Cas,eps Cas
zet Ori,eps Ori
eps Ori,del Ori
alf Cyg,gam Cyg
gam Cyg,eps Cyg
gam Cyg,bet Cyg A
gam Cyg,del Cyg
eps Del,bet Del
bet Del,alf Del
alf Del,gam02 Del
del Del,del Del
zet Tau,alf Tau
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
eps Tau,tau Tau
alf Ori,gam Ori
gam Ori,bet Ori
bet Ori,kap Ori
kap Ori,alf Ori
eta UMa,zet01 UMa
zet01 UMa,eps UMa
eps UMa,del UMa
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
alf Aur,eta Aur
eta Aur,eps Aur
eps Aur,zet Aur
zet Aur,eta Aur
gam Cep,bet Cep
bet Cep,alf Cep
alf Cep,mu. Cep
mu. Cep,zet Cep
zet Cep,del Cep
eps Cas,del Cas
del Cas,gam Cas
gam Cas,kap Cas
kap Cas,bet Cas
del Cas,tet Cas
gam Cas,alf Cas
tet CrB,bet CrB
bet CrB,alf CrB
alf CrB,gam CrB A
gam CrB A,del CrB
del CrB,eps CrB
eps CrB,iot CrB
iot CrB,tet CrB
gam Aql,alf Aql
alf Aql,bet Aql
alf Lyr,zet01 Lyr
zet01 Lyr,del02 Lyr
del02 Lyr,gam Lyr
gam Lyr,bet Lyr
bet Lyr,zet01 Lyr
gam01 And,bet And
bet And,del And
del And,alf And
alf And,bet Peg
bet Peg,alf Peg
alf And,gam Peg
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
bet UMi,zet UMi
alf Gem,bet Gem
eps Cyg,gam Cyg
gam Cyg,del Cyg
alf Cyg,gam Cyg
gam Cyg,eta Cyg
eta Cyg,bet Cyg A
eps Del,bet Del
bet Del,gam02 Del
del Del,alf Del
del Cap,kap Cap
kap Cap,eps Cap
eps Cap,zet Cap
zet Cap,ome Cap
ome Cap,psi Cap
psi Cap,bet01 Cap
bet01 Cap,alf02 Cap
alf02 Cap,tet Cap
tet Cap,iot Cap
iot Cap,gam Cap
gam Cap,del Cap
alf Cnc,del Cnc
del Cnc,gam Cnc
gam Cnc,iot Cnc
bet Cnc,del Cnc
alf Leo,tet Leo
tet Leo,bet Leo
bet Leo,del Leo
del Leo,gam01 Leo
gam01 Leo,eta Leo
eta Leo,alf Leo
gam01 Leo,zet Leo
zet Leo,mu. Leo
mu. Leo,eps Leo
ksi Dra,gam Dra
gam Dra,bet Dra
bet Dra,nu.02 Dra
nu.02 Dra,ksi Dra
ksi Dra,del Dra
del Dra,eps Dra
eps Dra,tau Dra
tau Dra,chi Dra
chi Dra,zet Dra
zet Dra,eta Dra
eta Dra,tet Dra
tet Dra,iot Dra
iot Dra,alf Dra
alf Dra,kap Dra
kap Dra,lam Dra
del Crv,gam Crv
gam Crv,eps Crv
eps Crv,alf Crv
alf Crv,bet Crv
bet Crv,del Crv
sig Lib,gam Lib
gam Lib,bet Lib
bet Lib,alf02 Lib
alf02 Lib,sig Lib
alf Vir,gam Vir
gam Vir,eta Vir
eta Vir,bet Vir
bet Vir,nu. Vir
nu. Vir,pi. Vir
pi. Vir,omi Vir
gam Vir,del Vir
del Vir,zet Vir
zet Vir,alf Vir
HD 132833,11 Lib
11 Lib,109 Vir
109 Vir,HD 132525
HD 132525,31 Boo
31 Boo,tau Vir
tau Vir,zet Vir
del Vir,eps Vir
bet Psc,gam Psc
gam Psc,kap Psc
kap Psc,lam Psc
lam Psc,ome Psc
ome Psc,del Psc
del Psc,eps Psc
eps Psc,zet Psc A
zet Psc A,mu. Psc
mu. Psc,nu. Psc
nu. Psc,ksi Psc
ksi Psc,alf Psc
alf Psc,omi Psc
omi Psc,eta Psc
eta Psc,chi Psc
chi Psc,74 Psc A
74 Psc A,tau Psc
tau Psc,ups Psc
ups Psc,phi Psc
phi Psc,chi Psc
bet Psc,tet Psc
tet Psc,iot Psc
iot Psc,ome Psc
gam01 Ari,bet Ari
bet Ari,alf Ari
alf Ari,41 Ari
41 Ari,eps Ari
eps Ari,del Ari
eps Ari,zet Ari
alf CMa,bet CMa
bet CMa,zet CMa
zet CMa,eps CMa
eps CMa,sig CMa
sig CMa,eta CMa
eps CMa,alf CMa
alf CMi,bet CMi
ups Boo,eta Boo
eta Boo,zet Boo
zet Boo,omi Boo
omi Boo,eps Boo
eps Boo,del Boo
del Boo,bet Boo
bet Boo,gam Boo
gam Boo,rho Boo
rho Boo,eps Boo
eps Boo,eta Boo
eta Boo,tau Boo
del Boo,mu.01 Boo
mu.01 Boo,nu.02 Boo
gam Boo,lam Boo
lam Boo,kap02 Boo
tet Boo,lam Boo
gam Col,kap Col
alf Col,gam Col
gam Col,bet Col
bet Col,eps Col
k Aqr,eps Aqr
eps Aqr,mu. Aqr
mu. Aqr,bet Aqr
bet Aqr,alf Aqr
alf Aqr,gam Aqr
gam Aqr,zet01 Aqr
zet01 Aqr,pi. Aqr
eta Aqr,zet01 Aqr
gam Aqr,lam Aqr
lam Aqr,chi Aqr
chi Aqr,psi02 Aqr
psi02 Aqr,HD 223807
HD 223807,HD 223774
HD 223774,104 Aqr
104 Aqr,b01 Aqr
b01 Aqr,del Aqr
del Aqr,tau Aqr
tau Aqr,iot Aqr
iot Aqr,bet Aqr
gam Aqr,rho Aqr
rho Aqr,iot Aqr
i03 Aqr,i02 Aqr A
i02 Aqr A,104 Aqr
ksi01 Cet,ksi02 Cet
ksi02 Cet,mu. Cet
mu. Cet,lam Cet
lam Cet,alf Cet
alf Cet,gam Cet
gam Cet,nu. Cet
nu. Cet,ksi02 Cet
gam Cet,del Cet
del Cet,67 Cet
67 Cet,zet Cet
zet Cet,rho Cet
rho Cet,eps Cet
eps Cet,pi. Cet
pi. Cet,sig Cet
sig Cet,rho Cet
zet Cet,tet Cet
tet Cet,eta Cet
eta Cet,tau Cet
tau Cet,zet Cet
V BK Cet,tau Cet
eta Cet,bet Cet
bet Cet,iot Cet
gam Ori,del Ori
del Ori,eps Ori
eps Ori,zet Ori
zet Ori,kap Ori
kap Ori,bet Ori
bet Ori,del Ori
c Ori,tet02 Ori A
tet02 Ori A,HD  36960
HD  36960,ups Ori
ups Ori,e Ori
e Ori,tau Ori
zet Ori,eps Ori
eps Ori,del Ori
bet Ori,eps Ori
alf Tau,tet02 Tau
tet02 Tau,gam Tau
gam Tau,del Tau
del Tau,eps Tau
eps Tau,alf Tau
tau Her,sig Her
sig Her,eta Her
eta Her,pi. Her
pi. Her,e Her
e Her,rho Her
rho Her,tet Her
tet Her,iot Her
eta Her,zet Her
zet Her,eps Her
eps Her,pi. Her
zet Her,bet Her
bet Her,gam Her
eps Her,lam Her
lam Her,mu. Her
mu. Her,ksi Her
ksi Her,omi Her
omi Her,100 Her B
100 Her B,V V831 Her
pi. Ser,rho Ser
rho Ser,iot Ser
iot Ser,kap Ser
kap Ser,gam Ser
gam Ser,bet Ser
bet Ser,kap Ser
kap Ser,rho Ser
bet Ser,del Ser
del Ser,alf Ser
alf Ser,eps Ser
eps Ser,del Oph
del Oph,eps Oph
eps Oph,zet Oph
zet Oph,eta Oph
eta Oph,c Oph
c Oph,ksi Ser
ksi Ser,nu. Oph
nu. Oph,eta Ser
eta Ser,tet01 Ser
tet01 Ser,72 Oph
72 Oph,alf Oph
alf Oph,kap Oph
kap Oph,lam Oph
lam Oph,del Oph
alf Oph,bet Oph
bet Oph,sig Oph
bet Oph,gam Oph
gam Oph,67 Oph
67 Oph,68 Oph
68 Oph,70 Oph
66 Oph,67 Oph
f Lup,ups Lib
ups Lib,tau Lib
tau Lib,rho Sco
rho Sco,pi. Sco
pi. Sco,del Sco
del Sco,bet01 Sco
del Sco,alf Sco
alf Sco,tau Sco
tau Sco,eps Sco
eps Sco,mu.01 Sco
zet Per,ksi Per
ksi Per,eps Per
eps Per,omi Per
omi Per,zet Per
eps Per,alf Per
alf Per,gam Per
gam Per,eta Per
eta Per,tau Per
tau Per,tet Per
tet Per,iot Per
iot Per,alf Per
alf Per,kap Per
kap Per,bet Per
bet Per,rho Per
16 Per,bet Per
phi Sgr,eps Sgr
eps Sgr,del Sgr
del Sgr,lam Sgr
lam Sgr,phi Sgr
phi Sgr,sig Sgr
lam Sgr,28 Sgr
28 Sgr,ksi02 Sgr
ksi02 Sgr,omi Sgr
omi Sgr,pi. Sgr
pi. Sgr,d Sgr
d Sgr,rho01 Sgr
zet Ori,eps Ori
eps Ori,del Ori
alf UMi,del UMi
del UMi,eps UMi
eps UMi,zet UMi
zet UMi,eta UMi
eta UMi,gam UMi
gam UMi,bet UMi
bet UMi,zet UMi
lam Dra,kap Dra
kap Dra,alf Dra
alf Dra,iot Dra
iot Dra,tet Dra
tet Dra,eta Dra
eta Dra,zet Dra
zet Dra,ome Dra
ome Dra,phi Dra
phi Dra,del Dra
del Dra,pi. Dra
pi. Dra,omi Dra
omi Dra,ksi Dra
ksi Dra,bet Dra
bet Dra,gam Dra
gam Dra,ksi Dra
15 Dra,eta Dra
15 Dra,zet Dra
bet Cam,alf Cam
alf Cam,42 Cam
42 Cam,bet Cam
42 Cam,43 Cam
bet Cas,alf Cas
alf Cas,gam Cas
gam Cas,del Cas
del Cas,eps Cas
kap Cas,bet Cas
kap Cas,gam Cas
zet Cas,alf Cas
tet Cas,alf Cas
tet Cas,del Cas
eta Cep,alf Cep
alf Cep,bet Cep
bet Cep,iot Cep
bet Cep,gam Cep
iot Cep,del Cep
del Cep,alf Cep
alf Cep,iot Cep
del UMa,alf UMa
alf UMa,bet UMa
bet UMa,gam UMa
gam UMa,del UMa
del UMa,eps UMa
eps UMa,zet01 UMa
zet01 UMa,eta UMa
alf UMa,ups UMa
ups UMa,h UMa
bet UMa,tet UMa
tet UMa,kap UMa
kap UMa,iot UMa
gam UMa,chi UMa
chi UMa,psi UMa
psi UMa,mu. UMa
mu. UMa,lam UMa
lam UMa,tet UMa
psi UMa,bet UMa
10 LMi,alf Lyn
alf Lyn,38 Lyn
38 Lyn,10 UMa
10 UMa,2 Lyn
alf Gem,eps Gem
eps Gem,mu. Gem
mu. Gem,nu. Gem
nu. Gem,gam Gem
gam Gem,zet Gem
zet Gem,del Gem
